ItinID;MktID;MktCoupons;Year;Quarter;OriginAirportID;OriginAirportSeqID;OriginCityMarketID;Origin;OriginCountry;OriginStateFips;OriginState;OriginStateName;OriginWac;DestAirportID;DestAirportSeqID;DestCityMarketID;Dest;DestCountry;DestStateFips;DestState;DestStateName;DestWac;AirportGroup;WacGroup;TkCarrierChange;TkCarrierGroup;OpCarrierChange;RPCarrier;TkCarrier;OpCarrier;BulkFare;Passengers;MktFare;MktDistance;MktDistanceGroup;MktMilesFlown;NonStopMiles;ItinGeoType;MktGeoType
201513819429;20151381942902;2;2015;1;12892;1289203;32575;0;0;6;0;0;91;13204;1320402;31454;17;0;12;8;8;33;1124;663;0.0;1;0.0;0;0;0;0.0;1.0;288.06;370.0;1;2219.0;2218.0;2;2
201513819430;20151381943001;2;2015;1;13204;1320402;31454;10;0;12;5;5;33;14771;1477101;32457;36;0;6;4;4;91;4879;2623;0.0;1;0.0;0;0;0;0.0;1.0;5.0;2218.0;5;2555.0;2446.0;2;2
201513819431;20151381943101;2;2015;1;13204;1320402;31454;10;0;12;5;5;33;14771;1477101;32457;36;0;6;4;4;91;4879;2623;0.0;1;0.0;0;0;0;0.0;1.0;163.0;2218.0;5;2555.0;2446.0;2;2
201513819432;20151381943201;2;2015;1;13204;1320402;31454;10;0;12;5;5;33;14771;1477101;32457;36;0;6;4;4;91;4879;2623;0.0;1;0.0;0;0;0;0.0;1.0;313.0;2218.0;5;2555.0;2446.0;2;2
201513819433;20151381943301;2;2015;1;13204;1320402;31454;10;0;12;5;5;33;14771;1477101;32457;36;0;6;4;4;91;4879;2623;0.0;1;0.0;0;0;0;0.0;1.0;153.86;2218.0;5;2555.0;2446.0;2;2
201513819433;20151381943303;2;2015;1;14771;1477101;32457;74;0;6;0;0;91;13204;1320402;31454;17;0;12;8;8;33;4373;2340;0.0;1;0.0;0;0;0;0.0;1.0;153.14;2139.0;5;2543.0;2446.0;2;2
201513819434;20151381943401;2;2015;1;13204;1320402;31454;10;0;12;5;5;33;14771;1477101;32457;36;0;6;4;4;91;4879;2623;0.0;1;0.0;0;0;0;0.0;1.0;154.86;2218.0;5;2555.0;2446.0;2;2
201513819434;20151381943403;2;2015;1;14771;1477101;32457;74;0;6;0;0;91;13204;1320402;31454;17;0;12;8;8;33;4373;2340;0.0;1;0.0;0;0;0;0.0;1.0;154.14;2139.0;5;2543.0;2446.0;2;2
201513819435;20151381943501;2;2015;1;13204;1320402;31454;10;0;12;5;5;33;14771;1477101;32457;36;0;6;4;4;91;4879;2623;0.0;1;0.0;0;0;0;0.0;1.0;172.4;2218.0;5;2555.0;2446.0;2;2
201513819435;20151381943503;2;2015;1;14771;1477101;32457;74;0;6;0;0;91;13204;1320402;31454;17;0;12;8;8;33;4373;2340;0.0;1;0.0;0;0;0;0.0;1.0;171.6;2139.0;5;2543.0;2446.0;2;2
201513819436;20151381943601;2;2015;1;13204;1320402;31454;10;0;12;5;5;33;14771;1477101;32457;36;0;6;4;4;91;4879;2623;0.0;1;0.0;0;0;0;0.0;1.0;188.44;2218.0;5;2555.0;2446.0;2;2
201513819436;20151381943603;2;2015;1;14771;1477101;32457;74;0;6;0;0;91;13204;1320402;31454;17;0;12;8;8;33;4373;2340;0.0;1;0.0;0;0;0;0.0;1.0;187.56;2139.0;5;2543.0;2446.0;2;2
201513819437;20151381943701;2;2015;1;13204;1320402;31454;10;0;12;5;5;33;14771;1477101;32457;36;0;6;4;4;91;4879;2623;0.0;1;0.0;0;0;0;0.0;1.0;438.53;2218.0;5;2555.0;2446.0;2;2
201513819437;20151381943703;2;2015;1;14771;1477101;32457;74;0;6;0;0;91;13204;1320402;31454;17;0;12;8;8;33;4373;2340;0.0;1;0.0;0;0;0;0.0;1.0;436.47;2139.0;5;2543.0;2446.0;2;2
201513819438;20151381943801;2;2015;1;13204;1320402;31454;10;0;12;5;5;33;14771;1477101;32457;36;0;6;4;4;91;4879;2623;0.0;1;0.0;0;0;0;0.0;1.0;157.65;2218.0;5;2555.0;2446.0;2;2
201513819438;20151381943803;2;2015;1;14771;1477101;32457;74;0;6;0;0;91;13204;1320402;31454;17;0;12;8;8;33;4375;416;0.0;1;0.0;0;0;0;0.0;1.0;151.35;414.0;1;2453.0;2446.0;2;2
201513819439;20151381943901;2;2015;1;13204;1320402;31454;10;0;12;5;5;33;14831;1483103;32457;25;0;6;4;4;91;4880;2623;0.0;1;0.0;0;0;0;0.0;1.0;5.0;2218.0;5;2526.0;2421.0;2;2
201513819440;20151381944001;2;2015;1;13204;1320402;31454;10;0;12;5;5;33;14831;1483103;32457;25;0;6;4;4;91;4880;2623;0.0;1;0.0;0;0;0;0.0;1.0;182.0;2218.0;5;2526.0;2421.0;2;2
201513819441;20151381944101;2;2015;1;13204;1320402;31454;10;0;12;5;5;33;14831;1483103;32457;25;0;6;4;4;91;4880;2623;0.0;1;0.0;0;0;0;0.0;1.0;183.0;2218.0;5;2526.0;2421.0;2;2
201513819442;20151381944201;2;2015;1;13204;1320402;31454;10;0;12;5;5;33;14831;1483103;32457;25;0;6;4;4;91;4880;2623;0.0;1;0.0;0;0;0;0.0;1.0;260.0;2218.0;5;2526.0;2421.0;2;2
201513819443;20151381944301;2;2015;1;13204;1320402;31454;10;0;12;5;5;33;14831;1483103;32457;25;0;6;4;4;91;4880;2623;0.0;1;0.0;0;0;0;0.0;1.0;186.57;2218.0;5;2526.0;2421.0;2;2
201513819443;20151381944303;2;2015;1;14831;1483103;32457;76;0;6;0;0;91;13204;1320402;31454;17;0;12;8;8;33;4415;19;0.0;1;0.0;0;0;0;0.0;1.0;182.43;1476.0;3;2470.0;2421.0;2;2
201513819444;20151381944401;2;2015;1;13204;1320402;31454;10;0;12;5;5;33;14831;1483103;32457;25;0;6;4;4;91;4880;2623;0.0;1;0.0;0;0;0;0.0;1.0;234.09;2218.0;5;2526.0;2421.0;2;2
201513819444;20151381944403;2;2015;1;14831;1483103;32457;76;0;6;0;0;91;13204;1320402;31454;17;0;12;8;8;33;4415;19;0.0;1;0.0;0;0;0;0.0;1.0;228.91;1476.0;3;2470.0;2421.0;2;2
201513819445;20151381944501;2;2015;1;13204;1320402;31454;10;0;12;5;5;33;14893;1489302;33192;31;0;6;4;4;91;4881;2623;0.0;1;0.0;0;0;0;0.0;1.0;200.0;2218.0;5;2591.0;2408.0;2;2
201513819446;20151381944601;2;2015;1;13204;1320402;31454;10;0;12;5;5;33;14893;1489302;33192;31;0;6;4;4;91;4881;2623;0.0;1;0.0;0;0;0;0.0;1.0;208.36;2218.0;5;2591.0;2408.0;2;2
201513819446;20151381944603;1;2015;1;14893;1489302;33192;78;0;6;0;0;91;13204;1320402;31454;17;0;12;8;8;33;4709;345;0.0;0;0.0;0;0;0;0.0;1.0;193.64;2408.0;5;2408.0;2408.0;2;2
201513819447;20151381944701;1;2015;1;13204;1320402;31454;10;0;12;5;5;33;12892;1289203;32575;4;0;6;4;4;91;101;22;0.0;0;0.0;0;0;0;0.0;1.0;193.11;2218.0;5;2218.0;2218.0;2;2
201513819447;20151381944702;1;2015;1;12892;1289203;32575;0;0;6;0;0;91;15304;1530402;33195;26;0;12;8;8;33;1355;345;0.0;0;0.0;0;0;0;0.0;1.0;187.89;2158.0;5;2158.0;2158.0;2;2
201513819448;20151381944801;1;2015;1;13204;1320402;31454;10;0;12;5;5;33;12953;1295302;31703;16;0;36;11;11;22;1724;944;0.0;0;0.0;0;0;0;0.0;4.0;5.0;950.0;2;950.0;950.0;2;2
201513819449;20151381944901;1;2015;1;13204;1320402;31454;10;0;12;5;5;33;12953;1295302;31703;16;0;36;11;11;22;1724;944;0.0;0;0.0;0;0;0;0.0;1.0;109.0;950.0;2;950.0;950.0;2;2
201513819450;20151381945001;1;2015;1;13204;1320402;31454;10;0;12;5;5;33;12953;1295302;31703;16;0;36;11;11;22;1724;944;0.0;0;0.0;0;0;0;0.0;1.0;137.0;950.0;2;950.0;950.0;2;2
201513819451;20151381945101;1;2015;1;13204;1320402;31454;10;0;12;5;5;33;12953;1295302;31703;16;0;36;11;11;22;1724;944;0.0;0;0.0;0;0;0;0.0;1.0;152.0;950.0;2;950.0;950.0;2;2
201513819452;20151381945201;1;2015;1;13204;1320402;31454;10;0;12;5;5;33;12953;1295302;31703;16;0;36;11;11;22;1724;944;0.0;0;0.0;0;0;0;0.0;1.0;160.0;950.0;2;950.0;950.0;2;2
201513819453;20151381945301;1;2015;1;13204;1320402;31454;10;0;12;5;5;33;12953;1295302;31703;16;0;36;11;11;22;1724;944;0.0;0;0.0;0;0;0;0.0;4.0;164.0;950.0;2;950.0;950.0;2;2
201513819454;20151381945401;1;2015;1;13204;1320402;31454;10;0;12;5;5;33;12953;1295302;31703;16;0;36;11;11;22;1724;944;0.0;0;0.0;0;0;0;0.0;1.0;166.0;950.0;2;950.0;950.0;2;2
201513819455;20151381945501;1;2015;1;13204;1320402;31454;10;0;12;5;5;33;12953;1295302;31703;16;0;36;11;11;22;1724;944;0.0;0;0.0;0;0;0;0.0;1.0;184.0;950.0;2;950.0;950.0;2;2
201513819456;20151381945601;1;2015;1;13204;1320402;31454;10;0;12;5;5;33;12953;1295302;31703;16;0;36;11;11;22;1724;944;0.0;0;0.0;0;0;0;0.0;2.0;188.0;950.0;2;950.0;950.0;2;2
201513819457;20151381945701;1;2015;1;13204;1320402;31454;10;0;12;5;5;33;12953;1295302;31703;16;0;36;11;11;22;1724;944;0.0;0;0.0;0;0;0;0.0;1.0;199.0;950.0;2;950.0;950.0;2;2
201513819458;20151381945801;1;2015;1;13204;1320402;31454;10;0;12;5;5;33;12953;1295302;31703;16;0;36;11;11;22;1724;944;0.0;0;0.0;0;0;0;0.0;1.0;319.0;950.0;2;950.0;950.0;2;2
201513819459;20151381945901;1;2015;1;13204;1320402;31454;10;0;12;5;5;33;12953;1295302;31703;16;0;36;11;11;22;1724;944;0.0;0;0.0;0;0;0;0.0;1.0;4.94;950.0;2;950.0;950.0;2;2
201513819459;20151381945902;2;2015;1;12953;1295302;31703;20;0;36;13;13;22;13204;1320402;31454;17;0;12;8;8;33;1714;939;0.0;1;0.0;0;0;0;0.0;1.0;6.06;762.0;2;1166.0;950.0;2;2
201513819460;20151381946001;1;2015;1;13204;1320402;31454;10;0;12;5;5;33;12953;1295302;31703;16;0;36;11;11;22;1724;944;0.0;0;0.0;0;0;0;0.0;1.0;123.02;950.0;2;950.0;950.0;2;2
201513819460;20151381946002;2;2015;1;12953;1295302;31703;20;0;36;13;13;22;13204;1320402;31454;17;0;12;8;8;33;1714;939;0.0;1;0.0;0;0;0;0.0;1.0;150.98;762.0;2;1166.0;950.0;2;2
201513819461;20151381946101;1;2015;1;13204;1320402;31454;10;0;12;5;5;33;12953;1295302;31703;16;0;36;11;11;22;1724;944;0.0;0;0.0;0;0;0;0.0;1.0;139.18;950.0;2;950.0;950.0;2;2
201513819461;20151381946102;2;2015;1;12953;1295302;31703;20;0;36;13;13;22;13204;1320402;31454;17;0;12;8;8;33;1714;939;0.0;1;0.0;0;0;0;0.0;1.0;170.82;762.0;2;1166.0;950.0;2;2
201513819462;20151381946201;1;2015;1;13204;1320402;31454;10;0;12;5;5;33;12953;1295302;31703;16;0;36;11;11;22;1724;944;0.0;0;0.0;0;0;0;0.0;1.0;149.05;950.0;2;950.0;950.0;2;2
201513819462;20151381946202;2;2015;1;12953;1295302;31703;20;0;36;13;13;22;13204;1320402;31454;17;0;12;8;8;33;1714;939;0.0;1;0.0;0;0;0;0.0;1.0;182.95;762.0;2;1166.0;950.0;2;2
201513819463;20151381946301;1;2015;1;13204;1320402;31454;10;0;12;5;5;33;12953;1295302;31703;16;0;36;11;11;22;1724;944;0.0;0;0.0;0;0;0;0.0;1.0;177.47;950.0;2;950.0;950.0;2;2
201513819463;20151381946302;1;2015;1;12953;1295302;31703;20;0;36;13;13;22;13232;1323202;30977;37;0;17;19;19;41;2157;1197;0.0;0;0.0;0;0;0;0.0;1.0;135.44;725.0;2;725.0;725.0;2;2
201513819463;20151381946303;1;2015;1;13232;1323202;30977;21;0;17;14;14;41;11057;1105703;31057;45;0;37;20;20;36;2178;1214;0.0;0;0.0;0;0;0;0.0;1.0;109.1;584.0;2;584.0;584.0;2;2
201513819464;20151381946401;1;2015;1;13204;1320402;31454;10;0;12;5;5;33;12953;1295302;31703;16;0;36;11;11;22;1724;944;0.0;0;0.0;0;0;0;0.0;1.0;112.46;950.0;2;950.0;950.0;2;2
201513819464;20151381946402;2;2015;1;12953;1295302;31703;20;0;36;13;13;22;13204;1320402;31454;17;0;12;8;8;33;2342;1313;0.0;1;0.0;0;0;0;0.0;1.0;209.54;888.0;2;1770.0;950.0;2;2
201513819577;20151381957701;1;2015;1;13204;1320402;31454;10;0;12;5;5;33;13198;1319801;33198;67;0;29;21;21;64;3154;1265;0.0;0;0.0;0;0;0;0.0;1.0;2.0;1072.0;3;1072.0;1072.0;2;2
201513819578;20151381957801;1;2015;1;13204;1320402;31454;10;0;12;5;5;33;13198;1319801;33198;67;0;29;21;21;64;3154;1265;0.0;0;0.0;0;0;0;0.0;92.0;5.0;1072.0;3;1072.0;1072.0;2;2
201513819579;20151381957901;1;2015;1;13204;1320402;31454;10;0;12;5;5;33;13198;1319801;33198;67;0;29;21;21;64;3154;1265;0.0;0;0.0;0;0;0;0.0;8.0;5.0;1072.0;3;1072.0;1072.0;2;2
201513819580;20151381958001;1;2015;1;13204;1320402;31454;10;0;12;5;5;33;13198;1319801;33198;67;0;29;21;21;64;3154;1265;0.0;0;0.0;0;0;0;0.0;1.0;10.0;1072.0;3;1072.0;1072.0;2;2
201513819581;20151381958101;1;2015;1;13204;1320402;31454;10;0;12;5;5;33;13198;1319801;33198;67;0;29;21;21;64;3154;1265;0.0;0;0.0;0;0;0;0.0;6.0;118.0;1072.0;3;1072.0;1072.0;2;2
201513819582;20151381958201;1;2015;1;13204;1320402;31454;10;0;12;5;5;33;13198;1319801;33198;67;0;29;21;21;64;3154;1265;0.0;0;0.0;0;0;0;0.0;11.0;120.0;1072.0;3;1072.0;1072.0;2;2
201513819583;20151381958301;1;2015;1;13204;1320402;31454;10;0;12;5;5;33;13198;1319801;33198;67;0;29;21;21;64;3154;1265;0.0;0;0.0;0;0;0;0.0;2.0;120.0;1072.0;3;1072.0;1072.0;2;2
201513819584;20151381958401;1;2015;1;13204;1320402;31454;10;0;12;5;5;33;13198;1319801;33198;67;0;29;21;21;64;3154;1265;0.0;0;0.0;0;0;0;0.0;10.0;123.0;1072.0;3;1072.0;1072.0;2;2
201513819585;20151381958501;1;2015;1;13204;1320402;31454;10;0;12;5;5;33;13198;1319801;33198;67;0;29;21;21;64;3154;1265;0.0;0;0.0;0;0;0;0.0;2.0;124.0;1072.0;3;1072.0;1072.0;2;2
201513819586;20151381958601;1;2015;1;13204;1320402;31454;10;0;12;5;5;33;13198;1319801;33198;67;0;29;21;21;64;3154;1265;0.0;0;0.0;0;0;0;0.0;13.0;125.0;1072.0;3;1072.0;1072.0;2;2
201513819587;20151381958701;1;2015;1;13204;1320402;31454;10;0;12;5;5;33;13198;1319801;33198;67;0;29;21;21;64;3154;1265;0.0;0;0.0;0;0;0;0.0;3.0;127.0;1072.0;3;1072.0;1072.0;2;2
201513819588;20151381958801;1;2015;1;13204;1320402;31454;10;0;12;5;5;33;13198;1319801;33198;67;0;29;21;21;64;3154;1265;0.0;0;0.0;0;0;0;0.0;2.0;129.0;1072.0;3;1072.0;1072.0;2;2
201513819589;20151381958901;1;2015;1;13204;1320402;31454;10;0;12;5;5;33;13198;1319801;33198;67;0;29;21;21;64;3154;1265;0.0;0;0.0;0;0;0;0.0;3.0;133.0;1072.0;3;1072.0;1072.0;2;2
201513819590;20151381959001;1;2015;1;13204;1320402;31454;10;0;12;5;5;33;13198;1319801;33198;67;0;29;21;21;64;3154;1265;0.0;0;0.0;0;0;0;0.0;11.0;135.0;1072.0;3;1072.0;1072.0;2;2
201513819591;20151381959101;1;2015;1;13204;1320402;31454;10;0;12;5;5;33;13198;1319801;33198;67;0;29;21;21;64;3154;1265;0.0;0;0.0;0;0;0;0.0;1.0;137.0;1072.0;3;1072.0;1072.0;2;2
